date,open,close,low,high,volume
2014-10-06,577.217884299,575.771832434,572.869781016,579.411863728,1214600
2014-10-07,572.829924442,562.1990166,562.1990166,573.697543395,1911300
2014-10-08,564.024038004,570.935079739,555.966139963,572.311306309,1990800
2014-10-09,569.61866695,559.346831275,557.531820387,569.927873025,2524800
2014-10-10,556.195511224,543.001664929,542.562880611,563.585253686,3081900
2014-10-13,543.500263028,531.7524676,531.642787726,547.997963591,2581600
2014-10-14,537.426932357,536.469530903,531.712612024,545.69430329,2222500
2014-10-15,529.558488171,528.581189345,516.88326001,531.343592168,3719300
2014-10-16,517.581322479,523.07628107,513.592290367,527.98279723,3708500
2014-10-17,525.808777003,509.772723986,507.139960239,529.52858128,5539300
2014-10-20,508.057445284,519.416291572,506.711125605,520.333776616,2607500
2014-10-21,523.754385335,525.100705014,517.69100335,525.35003448,2336200
2014-10-22,528.441539753,531.253869501,527.354560055,538.3244582,2919200
2014-10-23,537.845757473,542.493056314,534.38529218,545.724211178,2348800
2014-10-24,542.872024856,538.304499995,534.325416569,543.390582157,1973100
2014-10-27,535.562055377,539.291809337,535.562055377,542.921890948,1185300
2014-10-28,541.515756491,547.399572474,540.139469088,547.479407287,1270900
2014-10-29,548.496562687,547.828407108,545.484830398,552.675109487,1770500
2014-10-30,547.449438566,548.805767765,542.024304273,551.288933234,1455600
2014-10-31,557.821006427,557.551779589,553.233583197,558.040429002,2035000
2014-11-03,553.981572592,553.702335239,551.717768866,556.375016393,1382200
2014-11-04,551.488397604,552.595335506,547.798500218,553.981572592,1244200
2014-11-05,555.278026179,544.427757592,542.562880611,555.278026179,2032200
2014-11-06,544.008871643,540.558355036,539.491272711,545.390103471,1333200
2014-11-07,544.716943631,539.531190118,537.197561096,544.716943631,1633700
2014-11-10,539.979922124,545.993438016,539.541138803,548.087686257,1134600
2014-11-11,546.990696044,548.78580956,544.806726133,550.431263965,965500
2014-11-12,548.885541745,545.813932847,543.679768196,548.95530521,1129600
2014-11-13,548.297160147,543.889242086,541.994396385,548.297160147,1339300
2014-11-14,545.185695673,542.91188143,540.668035907,545.185695673,1289500
2014-11-17,542.09412857,535.043437243,532.6011655,542.303541626,1726000
2014-11-18,536.030746585,533.567539321,532.709870052,540.458622851,1962600
2014-11-19,533.537571597,535.522138967,528.631055437,536.768726462,1392200
2014-11-20,529.797868951,533.368075948,529.628313465,533.647313301,1563300
2014-11-21,540.129520402,536.030746585,535.093303336,540.658087222,2224200
2014-11-24,536.180344863,537.795952213,534.155920919,541.216560932,1706300
2014-11-25,537.526664543,539.600953582,537.129750271,542.493056314,1789900
2014-11-26,539.401551042,538.892942427,535.574018532,540.069705623,1522900
2014-11-28,539.14221106,540.348942977,535.133220742,540.51843763,1148300
2014-12-01,537.426932357,532.340849199,530.406148918,539.930056031,2115300
2014-12-02,532.051664156,532.290984103,528.351818083,534.036230529,1526600
2014-12-03,529.987323803,529.867632415,527.813302578,534.53086152,1277900
2014-12-04,529.708086449,535.841292731,527.145086166,535.871199621,1392100
2014-12-05,529.548539485,523.824209632,522.846909809,531.43337467,2565600
2014-12-08,525.689086613,525.539488335,522.358260396,529.548539485,2329300
2014-12-09,520.712745158,531.912075397,519.077239439,532.729828257,1871300
2014-12-10,531.622828524,524.62200329,524.123405191,534.863932075,1712200
2014-12-11,526.357302027,526.895817533,525.659178725,532.460540586,1610800
2014-12-12,522.079023042,517.242270347,517.242270347,527.055364497,1994500
2014-12-15,521.311136275,512.395568965,511.867002146,521.670146612,2813400
2014-12-16,510.161672129,494.035866528,487.663340299,511.64757957,3964200
2014-12-17,495.64146436,503.509908546,495.451980587,505.614135391,2883100
2014-12-18,511.5478783,509.702929607,503.320423777,512.46533243,2926700
2014-12-19,510.111806037,514.938549213,505.525360124,516.304827097,3690200
2014-12-22,514.669322375,523.435291407,514.669322375,525.020931034,2723700
2014-12-23,525.55944654,529.139663055,524.851374551,533.09878728,2197600
2014-12-24,529.059890072,527.324652167,525.579405742,530.305440413,705900
2014-12-26,527.324652167,532.57022046,525.868591781,532.789643035,1040500
2014-12-29,530.735251367,528.880384903,528.562207459,534.016272324,2278500
2014-12-30,526.646488067,528.970106572,525.689086613,529.698137763,876200
2014-12-31,529.797868951,524.961116255,524.362725138,531.144127797,1368200
2015-01-02,527.563972115,523.375476629,522.667404641,529.81776732,1447500
2015-01-05,521.829693576,512.46533243,511.657559171,522.896775902,2059800
2015-01-06,513.592290367,500.587897926,499.68039348,514.764049303,2899900
2015-01-07,505.614135391,499.730258575,498.284207708,505.857453362,2065000
2015-01-08,496.628773702,501.305949516,489.657856355,502.10374417,3353500
2015-01-09,503.38026947,494.813732896,493.437506326,503.539816434,2071300
2015-01-12,493.587103607,491.203639408,486.227268036,494.620250103,2326700
2015-01-13,497.476434449,494.823712497,491.044062526,501.605115156,2370400
2015-01-14,493.297887649,499.500887314,491.652402329,501.854444622,2215500
2015-01-15,504.188042729,500.418372359,496.399402441,504.297753518,2715800
2015-01-16,498.643247963,506.6911674,498.633269359,506.800878189,2298200
2015-01-20,509.603197421,505.514404203,504.632807627,511.099084464,2232000
2015-01-21,505.863434939,516.623981858,504.816310819,517.860559833,2268700
2015-01-22,520.054539262,532.929230797,518.279445782,534.863932075,2676900
2015-01-23,534.125953196,538.474056478,531.543055541,540.687994112,2281700
2015-01-26,537.057973334,533.747045487,528.222179008,537.526664543,1543700
2015-01-27,528.521313733,517.212363456,516.773518306,529.249343926,1904000
2015-01-28,521.350992849,508.605940391,508.605940391,521.560404908,1683800
2015-01-29,509.603197421,509.264115371,499.82999076,509.692951003,4186300
2015-01-30,514.4498998,533.058931703,514.110847668,538.394282497,5606300
2015-02-02,530.276508845,527.035405295,517.132589476,531.543055541,2849800
2015-02-03,526.556704568,527.793343376,521.829693576,531.941983285,2038600
2015-02-04,527.793343376,521.331034644,519.845126206,531.215966564,1663600
2015-02-05,522.358260396,526.137879452,520.662879066,527.055364497,1849700
2015-02-06,526.197694231,529.548539485,524.971064941,535.731551027,1763500
2015-02-09,526.556704568,526.387209915,524.582147713,530.545797513,1267700
2015-02-10,527.853158154,535.472272875,525.479673556,536.230210956,1749800
2015-02-11,533.836767156,534.504921737,531.920010611,536.978138521,1377700
2015-02-12,535.781417119,541.445932193,533.21145894000006,543.330767378,1620200
2015-02-13,541.864757309,547.509314178,541.645396564,548.406840021,1900300
2015-02-17,545.33523212,541.356149691,539.610963101,548.496562687,1616800
2015-02-18,539.920107345,538.224726015,536.040756104,543.99892196,1453000
2015-02-19,536.569262091,541.386056582,536.5393552,541.625437362,989100
2015-02-20,541.645396564,537.47679845,534.335426088,542.263685053,1444300
2015-02-23,534.584695718,530.456014014,527.962899858,534.972636626,1457800
2015-02-24,528.551281457,534.624612127,526.806035031,535.322674597,1005000
2015-02-25,534.435158273,542.383375443,533.981360176,544.72695315,1825900
2015-02-26,541.725169547,553.961614388,540.019839531,554.619820283,2311500
2015-02-27,552.72497558,556.873614491,551.388665419,563.166367737,2410100
2015-03-02,558.997830457,569.778274747,557.222676143,570.586018087,2129600
2015-03-03,568.89069759,572.071986361,564.971429939,573.817172952,1704700
2015-03-04,570.306841566,571.802698691,566.45733738,575.532512487,1876800
2015-03-05,573.448213929,573.75735817299994,571.8426151,576.330306145,1389600
2015-03-06,573.308564337,566.133239192,565.210749886,575.103677852,1659100
2015-03-09,565.310481074,567.295048445,561.994609799,568.711192421,1062100
2015-03-10,562.707625215,553.492923179,553.213685826,563.306016332,1792300
2015-03-11,553.622562255,549.673386717,549.174726788,556.61433634,1820700
2015-03-12,551.997005222,553.991521278,548.95530521,554.849191545,1389600
2015-03-13,551.986995703,545.823943364,542.732376261,556.873614491,1703500
2015-03-16,549.444015456,552.99426325,544.507530575,555.327892272,1640900
2015-03-17,550.201892704,549.334273751,546.502046631,552.286191262,1805500
2015-03-18,550.989737675,557.970604705,545.504788603,558.249841061,2134500
2015-03-19,557.860923834,556.464738062,554.624825541,559.267058291,1197200
2015-03-20,560.114718042,558.828273974,557.521871701,560.184542339,2616800
2015-03-23,558.898099268,557.282490921,554.310676039,560.82279003,1643800
2015-03-24,561.022254401,568.631419438,559.675934721,573.019378297,2583200
2015-03-25,568.940563682,557.257588291,557.212727457,570.695759792,2152200
2015-03-26,556.065871151,553.652469146,549.144819897,557.372274421,1572600
2015-03-27,551.488397604,546.841159596,546.631685707,553.762150017,1897400
2015-03-30,550.112170037,550.521046467,546.671603114,551.957088813,1287500
2015-03-31,548.496562687,546.502046631,545.225551249,553.193727621,1588000
2015-04-01,547.100437748,541.076912337,538.025323474,549.63346931,1963000
2015-04-02,539.371582321,534.066138417,532.387724502,539.371582321,1716300
2015-04-06,530.765220088,535.297771967,528.122446822,536.938282944,1324400
2015-04-07,536.609179498,535.552045858,534.534890458,541.206551413,1302800
2015-04-08,536.908375056,540.129520402,536.908375056,542.363417238,1178500
2015-04-09,539.551087489,539.301818856,534.026281843,540.468571537,1557800
2015-04-10,540.807684502,538.533871256,535.841292731,540.807684502,1409400
2015-04-13,536.938282944,537.696221025,535.841292731,542.572829297,1645300
2015-04-14,534.784159091,528.940199682,526.648502536,536.100570883,2604100
2015-04-15,527.25482787,531.074364333,521.78977617,533.268343762,2318800
2015-04-16,528.451550269,532.340849199,528.162303396,534.125953196,1299800
2015-04-17,527.214910463,522.617539545,519.585848054,528.39167366,2151800
2015-04-20,524.163261765,533.916540139,523.066271551,534.624612127,1679200
2015-04-21,536.040756104,532.510405681,532.216215381,537.91558177,1844700
2015-04-22,532.939241313,537.89067914,530.296468047,539.600953582,1593500
2015-04-23,539.521179601,545.504788603,538.753292835,549.453964141,4184800
2015-04-24,564.552604823,563.515429389,555.726759183,569.578811373,4932500
2015-04-27,563.390015,555.369995,553.200012,565.950012,2398000
2015-04-28,554.640015,553.679993,550.366028,556.02002,1491000
2015-04-29,550.469971,549.080017,546.905029,553.679993,1698800
2015-04-30,547.869995,537.340027,535.049988,548.590027,2082200
2015-05-01,538.429993,537.900024,532.099976,539.539978,1768200
2015-05-04,538.530029,540.780029,535.059998,544.070007,1308000
2015-05-05,538.210022,530.799988,530.390991,539.73999,1383100
2015-05-06,531.23999,524.219971,521.085022,532.380005,1567000
2015-05-07,523.98999,530.700012,521.75,533.460022,1546300
2015-05-08,536.650024,538.219971,525,541.150024,1527600
2015-05-11,538.369995,535.700012,535.400024,541.97998,905300
2015-05-12,531.599976,529.039978,525.26001,533.208984,1634200
2015-05-13,530.559998,529.619995,528.655029,534.322021,1252300
2015-05-14,533.77002,538.400024,532.409973,539,1403900
2015-05-15,539.179993,533.849976,530.380005,539.273987,1971300
2015-05-18,532.01001,532.299988,528.849976,534.820007,2003400
2015-05-19,533.97998,537.359985,533.039978,540.659973,1966900
2015-05-20,538.48999,539.27002,532.971985,542.919983,1430800
2015-05-21,537.950012,542.51001,535.97998,543.840027,1462700
2015-05-22,540.150024,540.109985,539.51001,544.190002,1176200
2015-05-26,538.119995,532.320007,529.880005,539,2406500
2015-05-27,532.799988,539.789978,531.710022,540.549988,1525000
2015-05-28,538.01001,539.780029,536.25,540.609985,1029800
2015-05-29,537.369995,532.109985,531.450012,538.630005,2597400
2015-06-01,536.789978,533.98999,529.76001,536.789978,1904300
2015-06-02,532.929993,539.179993,531.330017,543,1939000
2015-06-03,539.909973,540.309998,537.109985,543.5,1714500
2015-06-04,537.76001,536.700012,534.320007,540.590027,1348300
2015-06-05,536.349976,533.330017,532.52002,537.200012,1388200
2015-06-08,533.309998,526.830017,526.23999,534.119995,1520600
2015-06-09,527.559998,526.690002,523.01001,529.200012,1455300
2015-06-10,529.359985,536.690002,529.349976,538.359985,1815000
2015-06-11,538.424988,534.609985,533.02002,538.97998,1217500
2015-06-12,531.599976,532.330017,530.159973,533.119995,955800
2015-06-15,528,527.200012,524,528.299988,1632700
2015-06-16,528.400024,528.150024,525.559998,529.640015,1071800
2015-06-17,529.369995,529.26001,525.099976,530.97998,1294200
2015-06-18,531,536.72998,530.789978,538.150024,1833100
2015-06-19,537.210022,536.690002,533.01001,538.25,1893500
2015-06-22,539.590027,538.190002,537.530029,543.73999,1250300
2015-06-23,539.640015,540.47998,535.25,541.499023,1197500
2015-06-24,540,537.840027,535.659973,540,1286600
2015-06-25,538.869995,535.22998,535.22998,540.900024,1335700
2015-06-26,537.26001,531.690002,531.349976,537.76001,2109100
2015-06-29,525.01001,521.52002,520.539978,528.609985,1937800
2015-06-30,526.02002,520.51001,520.5,526.25,2217200
2015-07-01,524.72998,521.840027,518.22998,525.690002,1961000
2015-07-02,521.080017,523.400024,521.080017,524.650024,1235900
2015-07-06,519.5,522.859985,519,525.25,1280500
2015-07-07,523.130005,525.02002,515.179993,526.179993,1597200
2015-07-08,521.049988,516.830017,516.109985,522.734009,1296700
2015-07-09,523.119995,520.679993,520.349976,523.77002,1839400
2015-07-10,526.289978,530.130005,525.549988,532.559998,1956700
2015-07-13,532.880005,546.549988,532.400024,547.109985,2206500
2015-07-14,546.76001,561.099976,546.710022,565.848999,3244100
2015-07-15,560.130005,560.219971,556.789978,566.502991,1784600
2015-07-16,565.119995,579.849976,565,580.679993,4768300
2015-07-17,649,672.929993,645,674.468018,11164900
2015-07-20,659.23999,663.02002,653.01001,668.880005,5860900
2015-07-21,655.210022,662.299988,654.299988,673,3377200
2015-07-22,660.890015,662.099976,659,678.640015,3929300
2015-07-23,661.27002,644.280029,641,663.630005,3029100
2015-07-24,647,623.559998,622.52002,648.169983,3625700
2015-07-27,621,627.26001,620.5,634.299988,2675400
2015-07-28,632.830017,628,623.309998,632.830017,1727300
2015-07-29,628.799988,631.929993,622.650024,633.359985,1575100
2015-07-30,630,632.590027,622.049988,635.219971,1474200
2015-07-31,631.380005,625.609985,625.5,632.909973,1706100
2015-08-03,625.340027,631.210022,625.340027,633.05603,1304500
2015-08-04,628.419983,629.25,627.159973,634.809998,1490900
2015-08-05,634.330017,643.780029,633.159973,647.859985,2334300
2015-08-06,645,642.679993,632.25,645.379028,1572600
2015-08-07,640.22998,635.299988,629.710022,642.679993,1403900
2015-08-10,639.47998,633.72998,631.249023,643.440002,1809200
2015-08-11,669.200012,660.780029,654.27002,674.900024,5029200
2015-08-12,663.080017,659.559998,652.289978,665,2936700
2015-08-13,659.322021,656.450012,651.661011,664.5,1810700
2015-08-14,655.01001,657.119995,652.659973,659.85498,1072100
2015-08-17,656.799988,660.869995,651.23999,661.380005,1051700
2015-08-18,661.900024,656.130005,653.460022,664,1456100
2015-08-19,656.599976,660.900024,654.190002,667,2131600
2015-08-20,655.460022,646.830017,642.900024,662.98999,2855300
2015-08-21,639.780029,612.47998,612.330017,640.049988,4265200
2015-08-24,573,589.609985,565.049988,599.330017,5770300
2015-08-25,614.909973,582.059998,581.109985,617.450012,3538000
2015-08-26,610.349976,628.619995,599.049988,631.710022,4235900
2015-08-27,639.400024,637.609985,622,643.590027,3491300
2015-08-28,632.820007,630.380005,624.559998,636.880005,1978700
2015-08-31,627.539978,618.25,617.679993,635.799988,2176700
2015-09-01,602.359985,597.789978,594.099976,612.859985,3702100
2015-09-02,605.590027,614.340027,599.710022,614.340027,2575600
2015-09-03,617,606.25,602.820984,619.710022,1759600
2015-09-04,600,600.700012,595.25,603.469971,2089000
2015-09-08,612.48999,614.659973,604.119995,616.309998,2279500
2015-09-09,621.219971,612.719971,609.599976,626.52002,1702100
2015-09-10,613.099976,621.349976,611.429993,624.159973,1905300
2015-09-11,619.75,625.77002,617.419983,625.780029,1373500
2015-09-14,625.700012,623.23999,619.429993,625.859985,1702300
2015-09-15,626.700012,635.140015,623.780029,638.700012,2084400
2015-09-16,635.469971,635.97998,632.320007,637.950012,1286500
2015-09-17,637.789978,642.900024,635.02002,650.900024,2274700
2015-09-18,636.789978,629.25,627.02002,640,5133400
2015-09-21,634.400024,635.440002,625.940002,636.48999,1788500
2015-09-22,627,622.690002,615.429993,627.549988,2562900
2015-09-23,622.049988,622.359985,620,628.929993,1470900
2015-09-24,616.640015,625.799988,612.400024,627.320007,2240100
2015-09-25,629.77002,611.969971,611,629.77002,2174000
2015-09-28,610.340027,594.890015,589.380005,614.60498,3127700
2015-09-29,597.280029,594.969971,590.219971,605,2309500
2015-09-30,603.280029,608.419983,600.72998,608.76001,2413400
2015-10-01,608.369995,611.289978,599.849976,612.090027,1867600
2015-10-02,607.200012,626.909973,603.130005,627.340027,2684800
2015-10-05,632,641.469971,627,643.01001,1803600
2015-10-06,638.840027,645.440002,636.530029,649.25,2166300
2015-10-07,649.23999,642.359985,632.150024,650.609009,2092700
2015-10-08,641.359985,639.159973,625.559998,644.450012,2182100
2015-10-09,640,643.609985,635.317993,645.98999,1648700
2015-10-12,642.090027,646.669983,639.01001,648.5,1275200
2015-10-13,643.150024,652.299988,643.150024,657.812012,1807700
2015-10-14,653.210022,651.159973,648.849976,659.390015,1415500
2015-10-15,654.659973,661.73999,654.460022,663.130005,1885700
2015-10-16,664.109985,662.200012,657.200012,664.969971,1611100
2015-10-19,661.179993,666.099976,659.580017,666.820007,1477300
2015-10-20,664.039978,650.280029,644.195007,664.719971,2490000
2015-10-21,654.150024,642.609985,641.72998,655.869995,1791100
2015-10-22,646.700012,651.789978,644.01001,657.799988,4071000
2015-10-23,727.5,702,701.5,730,6653900
2015-10-26,701.549988,712.780029,701.26001,719.150024,2716600
2015-10-27,707.380005,708.48999,704.549988,713.619995,2245800
2015-10-28,707.330017,712.950012,703.080017,712.97998,2178900
2015-10-29,710.5,716.919983,710.01001,718.26001,1456000
2015-10-30,715.72998,710.809998,710.049988,718,1908800
2015-11-02,711.059998,721.109985,705.849976,721.619995,1886300
2015-11-03,718.859985,722.159973,714.719971,724.650024,1565400
2015-11-04,722,728.109985,721.900024,733.099976,1706700
2015-11-05,729.469971,731.25,729.469971,739.47998,1861600
2015-11-06,731.5,733.76001,727.01001,735.409973,1511600
2015-11-09,730.200012,724.890015,719.429993,734.710022,2069800
2015-11-10,724.400024,728.320007,718.5,730.590027,1608000
2015-11-11,732.460022,735.400024,730.22998,741,1366400
2015-11-12,731,731.22998,728.64502,737.799988,1837200
2015-11-13,729.169983,717,716.72998,731.150024,2075500
2015-11-16,715.599976,728.960022,711.330017,729.48999,1905900
2015-11-17,729.289978,725.299988,723.026978,731.844971,1510900
2015-11-18,727.580017,740,727,741.409973,1684300
2015-11-19,738.73999,738.409973,737.429993,742,1327100
2015-11-20,746.530029,756.599976,743,757.919983,2212300
2015-11-23,757.450012,755.97998,751.820007,762.708008,1414500
2015-11-24,752,748.280029,737.630005,755.278992,2333100
2015-11-25,748.140015,748.150024,746.059998,752,1122100
2015-11-27,748.460022,750.26001,747.48999,753.409973,838500
2015-11-30,748.809998,742.599976,741.27002,754.929993,2097600
2015-12-01,747.109985,767.039978,746.700012,768.950012,2134600
2015-12-02,768.900024,762.380005,758.960022,775.955017,2230400
2015-12-03,766.01001,752.539978,745.630005,768.994995,2590600
2015-12-04,753.099976,766.809998,750,768.48999,2757300
2015-12-07,767.77002,763.25,755.090027,768.72998,1812300
2015-12-08,757.890015,762.369995,754.200012,764.799988,1829500
2015-12-09,759.169983,751.609985,737.000977,764.22998,2700000
2015-12-10,752.849976,749.460022,743.830017,755.849976,1984900
2015-12-11,741.159973,738.869995,736.75,745.710022,2224400
2015-12-14,741.789978,747.77002,724.169983,748.72998,2412500
2015-12-15,753,743.400024,743.01001,758.080017,2666200
2015-12-16,750,758.090027,739.434998,760.590027,1993300
2015-12-17,762.419983,749.429993,749,762.679993,1553400
2015-12-18,746.51001,739.309998,738.150024,754.130005,3148700
2015-12-21,746.130005,747.77002,740,750,1525700
2015-12-22,751.650024,750,745.530029,754.849976,1365400
2015-12-23,753.469971,750.309998,744,754.210022,1565900
2015-12-24,749.549988,748.400024,746.619995,751.349976,527200
2015-12-28,752.919983,762.51001,749.52002,762.98999,1515300
2015-12-29,766.690002,776.599976,766.429993,779.97998,1765000
2015-12-30,776.599976,771,766.900024,777.599976,1293300
2015-12-31,769.5,758.880005,758.340027,769.5,1489600
2016-01-04,743,741.840027,731.257996,744.059998,3272800
2016-01-05,746.450012,742.580017,738.640015,752,1950700
2016-01-06,730,743.619995,728.919983,747.179993,1947000
2016-01-07,730.309998,726.390015,719.059998,738.5,2963700
2016-01-08,731.450012,714.469971,713,733.22998,2450900
2016-01-11,716.609985,716.030029,703.539978,718.85498,2090600
2016-01-12,721.679993,726.070007,717.317017,728.75,2024500
2016-01-13,730.849976,700.559998,698.609985,734.73999,2501700
2016-01-14,705.380005,714.719971,689.099976,721.924988,2225800
2016-01-15,692.289978,694.450012,685.369995,706.73999,3592400
2016-01-19,703.299988,701.789978,693.409973,709.97998,2268100
2016-01-20,688.609985,698.450012,673.26001,706.849976,3445000
2016-01-21,702.179993,706.590027,694.460022,719.190002,2412200
2016-01-22,723.599976,725.25,720.120972,728.130005,2011800
2016-01-25,723.580017,711.669983,710.01001,729.679993,1711700
2016-01-26,713.849976,713.039978,706.47998,718.280029,1331700
2016-01-27,713.669983,699.98999,694.390015,718.234985,2194200
2016-01-28,722.219971,730.960022,712.349976,733.690002,2676400
2016-01-29,731.530029,742.950012,726.799988,744.98999,3474300
2016-02-01,750.460022,752,743.27002,757.859985,5139200
2016-02-02,784.5,764.650024,764.650024,789.869995,6348100
2016-02-03,770.219971,726.950012,720.5,774.5,6171000
2016-02-04,722.809998,708.01001,701.859985,727,5168700
2016-02-05,703.869995,683.570007,680.150024,703.98999,5105700
2016-02-08,667.849976,682.73999,663.059998,684.030029,4247400
2016-02-09,672.320007,678.109985,668.77002,699.900024,3608900
2016-02-10,686.859985,684.119995,682.130005,701.309998,2638000
2016-02-11,675,683.109985,668.867981,689.349976,3024000
2016-02-12,690.26001,682.400024,678.599976,693.75,2141400
2016-02-16,692.97998,691,685.049988,698,2520000
2016-02-17,698.090027,708.400024,691.380005,709.75,2492600
2016-02-18,710,697.349976,696.030029,712.349976,1883200
2016-02-19,695.030029,700.909973,694.049988,703.080994,1589300
2016-02-22,707.450012,706.460022,702.51001,713.23999,1949800
2016-02-23,701.450012,695.849976,693.580017,708.400024,2009300
2016-02-24,688.919983,699.559998,680.780029,700,1963600
2016-02-25,700.01001,705.75,690.585022,705.97998,1642200
2016-02-26,708.580017,705.070007,700.859985,713.429993,2243500
2016-02-29,700.320007,697.77002,697.679993,710.890015,2481100
2016-03-01,703.619995,718.809998,699.77002,718.809998,2151400
2016-03-02,719,718.849976,712,720,1629000
2016-03-03,718.679993,712.419983,706.02002,719.450012,1958000
2016-03-04,714.98999,710.890015,706.02002,716.48999,1972100
2016-03-07,706.900024,695.159973,686.900024,708.091003,2985100
2016-03-08,688.590027,693.969971,685.340027,703.789978,2076300
2016-03-09,698.469971,705.23999,694,705.679993,1421500
2016-03-10,708.119995,712.820007,703.359985,716.440002,2833500
2016-03-11,720,726.820007,717.125,726.919983,1970800
2016-03-14,726.809998,730.48999,725.150024,735.5,1718300
2016-03-15,726.919983,728.330017,724.77002,732.289978,1721000
2016-03-16,726.369995,736.090027,724.51001,737.469971,1624400
2016-03-17,736.450012,737.780029,736,743.070007,1860800
2016-03-18,741.859985,737.599976,731.830017,742,2980700
2016-03-21,736.5,742.090027,733.515991,742.5,1836500
2016-03-22,737.460022,740.75,737.460022,745,1269700
2016-03-23,742.359985,738.059998,736.150024,745.719971,1432100
2016-03-24,732.01001,735.299988,731,737.747009,1594900
2016-03-28,736.789978,733.530029,732.5,738.98999,1301300
2016-03-29,734.590027,744.77002,728.76001,747.25,1903800
2016-03-30,750.099976,750.530029,748.73999,757.880005,1782400
2016-03-31,749.25,744.950012,740.940002,750.849976,1718800
2016-04-01,738.599976,749.909973,737,750.340027,1576700
2016-04-04,750.059998,745.289978,742.429993,752.799988,1134200
2016-04-05,738,737.799988,735.369995,742.799988,1132300
2016-04-06,735.77002,745.690002,735.559998,746.23999,1053700
2016-04-07,745.369995,740.280029,736.280029,747,1453200
2016-04-08,743.969971,739.150024,735.549988,745.450012,1290800
2016-04-11,743.02002,736.099976,736.049988,745,1220100
2016-04-12,738,743.090027,731.01001,743.830017,1353000
2016-04-13,749.159973,751.719971,744.260986,754.380005,1707100
2016-04-14,754.01001,753.200012,752.705017,757.309998,1135300
2016-04-15,753.97998,759,752.69397,761,1809300
2016-04-18,760.460022,766.609985,757.299988,768.049988,1556000
2016-04-19,769.51001,753.929993,749.330017,769.900024,2030500
2016-04-20,758,752.669983,750.01001,758.132019,1529200
2016-04-21,755.380005,759.140015,749.549988,760.450012,3060500
2016-04-22,726.299988,718.77002,713.609985,736.119995,5951900
2016-04-25,716.099976,723.150024,715.590027,723.929993,1959200
2016-04-26,725.419983,708.140015,703.026001,725.765991,2744600
2016-04-27,707.289978,705.840027,692.36499,708.97998,3098600
2016-04-28,708.26001,691.02002,689.549988,714.169983,2867300
2016-04-29,690.700012,693.01001,689,697.619995,2487700
2016-05-02,697.630005,698.210022,691,700.640015,1645300
2016-05-03,696.869995,692.359985,692,697.840027,1543800
2016-05-04,690.48999,695.700012,689.01001,699.75,1693500
2016-05-05,697.700012,701.429993,695.719971,702.320007,1683500
2016-05-06,698.380005,711.119995,698.106995,711.859985,1826100
2016-05-09,712,712.900024,710,718.710022,1510300
2016-05-10,716.75,723.179993,715.719971,723.5,1569600
2016-05-11,723.409973,715.289978,712.799988,724.47998,1692100
2016-05-12,717.059998,713.309998,709,719.25,1360700
2016-05-13,711.929993,710.830017,709.26001,716.661987,1314500
2016-05-16,709.130005,716.48999,705.650024,718.47998,1317100
2016-05-17,715.98999,706.22998,704.109985,721.52002,2001200
2016-05-18,703.669983,706.630005,700.630005,711.599976,1766800
2016-05-19,702.359985,700.320007,696.799988,706,1670200
2016-05-20,701.619995,709.73999,700.52002,714.580017,1828400
2016-05-23,706.530029,704.23999,704.179993,711.478027,1330700
2016-05-24,706.859985,720.090027,706.859985,720.969971,1929500
2016-05-25,720.76001,725.27002,719.705017,727.51001,1629200
2016-05-26,722.869995,724.119995,720.280029,728.330017,1576300
2016-05-27,724.01001,732.659973,724,733.935974,1974000
2016-05-31,731.73999,735.719971,731.26001,739.72998,2129500
2016-06-01,734.530029,734.150024,730.659973,737.210022,1253600
2016-06-02,732.5,730.400024,724.169983,733.02002,1341800
2016-06-03,729.27002,722.340027,720.559998,729.48999,1226300
2016-06-06,724.909973,716.549988,714.609985,724.909973,1565300
2016-06-07,719.840027,716.650024,716.549988,721.97998,1336200
2016-06-08,723.960022,728.280029,720.580017,728.570007,1583700
2016-06-09,722.869995,728.580017,722.335999,729.539978,988900
2016-06-10,719.469971,719.409973,716.429993,725.890015,1216400
2016-06-13,716.51001,718.359985,716.51001,725.440002,1258900
2016-06-14,716.47998,718.27002,713.119995,722.469971,1306100
2016-06-15,719,718.919983,717.309998,722.97998,1214500
2016-06-16,714.909973,710.359985,703.26001,716.650024,1982500
2016-06-17,708.650024,691.719971,688.452026,708.820007,3402400
2016-06-20,698.77002,693.710022,693.409973,702.47998,2082500
2016-06-21,698.400024,695.940002,692.01001,702.77002,1465600
2016-06-22,699.059998,697.460022,693.08197,700.859985,1184300
2016-06-23,697.450012,701.869995,687,701.950012,2171400
2016-06-24,675.169983,675.219971,673.450012,689.400024,4449000
2016-06-27,671,668.26001,663.283997,672.299988,2629000
2016-06-28,678.969971,680.039978,673,680.330017,2173800
2016-06-29,683,684.109985,681.409973,687.429016,1932600
2016-06-30,685.469971,692.099976,683.650024,692.320007,1597700
2016-07-01,692.200012,699.210022,692.130005,700.650024,1344700
2016-07-05,696.059998,694.950012,688.880005,696.940002,1462600
2016-07-06,689.97998,697.77002,689.090027,701.679993,1411900
2016-07-07,698.080017,695.359985,688.215027,698.200012,1304200
2016-07-08,699.5,705.630005,696.434998,705.710022,1575200
2016-07-11,708.049988,715.090027,707.23999,716.51001,1111800
